attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
10,,0.0,0.5176753997802734,0,0.5146033764,0.007014317,1,0.0030720233802734587
10,,0.0,0.5176753997802734,1,0.5347967744,0.0071288603,1,0.017121374619726515
10,,0.0,0.5176753997802734,2,0.5362564921,0.0071313027,1,0.0185810923197266
10,0.1,0.10000000149011612,0.6176754236221313,0,nan,nan,0,nan
10,0.1,0.10000000149011612,0.6176754236221313,1,0.5949293971,0.0084690116,1,0.022746026522131313
10,0.1,0.10000000149011612,0.6176754236221313,2,0.5871989131,0.0082870526,1,0.030476510522131295
10,0.2,0.20000000298023224,0.7176753878593445,0,0.6563497782,0.0091446033,1,0.06132560965934453
10,0.2,0.20000000298023224,0.7176753878593445,1,0.6533968449,0.0090284161,1,0.06427854295934443
10,0.2,0.20000000298023224,0.7176753878593445,2,0.6548906565,0.0090194279,1,0.06278473135934448
10,0.3,0.30000001192092896,0.8176754117012024,0,0.6993169188,0.0096501587,1,0.11835849290120237
10,0.3,0.30000001192092896,0.8176754117012024,1,0.7025763392,0.0095984265,1,0.11509907250120244
10,0.3,0.30000001192092896,0.8176754117012024,2,0.7015030384,0.0097549548,1,0.11617237330120245
10,0.4,0.4000000059604645,0.9176753759384155,0,nan,nan,0,nan
10,0.4,0.4000000059604645,0.9176753759384155,1,0.5799268484,0.0099303499,1,0.33774852753841555
10,0.4,0.4000000059604645,0.9176753759384155,2,0.5414905548,0.0097006047,1,0.37618482113841556
10,0.5,0.5,1.0176753997802734,0,nan,nan,0,nan
10,0.5,0.5,1.0176753997802734,1,nan,nan,0,nan
10,0.5,0.5,1.0176753997802734,2,nan,nan,0,nan
10,0.6,0.6000000238418579,1.1176754236221313,0,nan,nan,0,nan
10,0.6,0.6000000238418579,1.1176754236221313,1,nan,nan,0,nan
10,0.6,0.6000000238418579,1.1176754236221313,2,nan,nan,0,nan
10,0.7,0.699999988079071,1.2176754474639893,0,nan,nan,0,nan
10,0.7,0.699999988079071,1.2176754474639893,1,nan,nan,0,nan
10,0.7,0.699999988079071,1.2176754474639893,2,nan,nan,0,nan
10,0.8,0.800000011920929,1.3176753520965576,0,nan,nan,0,nan
10,0.8,0.800000011920929,1.3176753520965576,1,nan,nan,0,nan
10,0.8,0.800000011920929,1.3176753520965576,2,nan,nan,0,nan
11,,0.0,0.5176753997802734,0,nan,nan,0,nan
11,,0.0,0.5176753997802734,1,0.5383053422,0.0071370685,1,0.0206299424197266
11,,0.0,0.5176753997802734,2,0.5207141042,0.0070543573,1,0.0030387044197265345
11,0.1,0.10000000149011612,0.6176754236221313,0,0.5963503122,0.008329385,1,0.021325111422131338
11,0.1,0.10000000149011612,0.6176754236221313,1,0.5945413113,0.0083855232,1,0.02313411232213136
11,0.1,0.10000000149011612,0.6176754236221313,2,0.5983595252,0.0084064305,1,0.019315898422131328
11,0.2,0.20000000298023224,0.7176753878593445,0,0.6585981846,0.0090918988,1,0.05907720325934451
11,0.2,0.20000000298023224,0.7176753878593445,1,0.6550021172,0.0090469411,1,0.06267327065934447
11,0.2,0.20000000298023224,0.7176753878593445,2,0.6544471383,0.0090568298,1,0.06322824955934447
11,0.3,0.30000001192092896,0.8176754117012024,0,0.7002623677,0.0095329396,1,0.11741304400120234
11,0.3,0.30000001192092896,0.8176754117012024,1,0.6975958347,0.0095915273,1,0.12007957700120242
11,0.3,0.30000001192092896,0.8176754117012024,2,0.7046662569,0.0098905787,1,0.11300915480120244
